Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename,datetime,waterniveau LAT,waterniveau LAT smooth,Sonarscope LAT correction,Lisst_depth_m_LAT,inverted Depth in calibrated units [m],D10,D50,D75-D25,D75/D25,D90,D90-D10,D90/D10,Krumbein(Qd),PSD_slope,"TVC_(0.0, 3.0]","TVC_(20.0, 200.0]","TVC_(200.0, 420.0]","TVC_(3.0, 20.0]",Trask(So),kurtosis_geom_um,mean_geom_um,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,skewness_geom_um,sorting_geom_um
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0623,0.3626,0.7789,0.7495,0.6577,0.6698,0.656,0.7205,0.7026,0.7559,0.6811,0.7936,0.9221,1.1866,1.8005,2.733,3.1159,3.1111,2.7893,2.3609,1.9928,1.8366,2.0301,2.8324,4.6077,7.3904,8.7348,5.6695,60.713,1.0876,10.82,0.075,0.9892,8.44,-5.0,2021.0,7.0,9.0,12.0,28.0,38.0,7/9/2021,12:28:38 PM,7/09/2021 12:28:38,6.554,135.2,60.7129,44.0,2361.0,2704.0,3210.0,0.0,24539.0,11.0,0.0,0.929,2.949,12:28:38 PM,51.16902918,2.62211767,2.9,RTK       ,,,,,,,2021-07-09 12:28:38+00:00,,,,,,,,0004_20210709_122616,2021-07-09 12:28:38,4.8309999999999995,4.907839147913803,5.014986840000001,-3.5321608520861965,-8.44,22.43354463731368,177.8065990054846,253.92243967818473,4.947919703904225,382.90352642916366,360.46998179185,17.068347094479257,2.306822088083253,3.417631164911642,0.0,26.1095,29.2348,5.3687000000000005,0.44956105157957504,3.110696526140853,136.21828080880115,386.0,72.2,7.11,22.7,16.3,11.7,-0.9652021594560907,3.066797141817077
0.0,0.0,0.0,0.0,0.0011,0.0079,0.02,0.0775,0.2726,0.7674,0.9441,0.5999,0.4312,0.3902,0.4218,0.5734,0.751,1.0016,1.0517,1.1848,1.3282,1.5889,2.1696,3.0046,3.3086,3.2633,2.9994,2.7855,2.8161,3.3264,4.6121,7.4571,12.1783,15.7181,12.8488,9.1545,97.0557,1.0452,10.82,0.075,0.9898,8.43,-5.0,2021.0,7.0,9.0,12.0,28.0,39.0,7/9/2021,12:28:39 PM,7/09/2021 12:28:39,6.554,167.51,97.0557,44.0,2351.0,2708.0,3194.0,0.0,24538.0,12.0,0.0,0.892,4.562,12:28:39 PM,51.1690235,2.62209933,2.7,RTK       ,,,,,,,2021-07-09 12:28:39+00:00,51.16912567,2.622713,-10.22,0.07,0.07,258.17,0.02,0004_20210709_122616,2021-07-09 12:28:39,4.841000000000001,4.907911020208301,5.01495067,-3.5220889797916985,-8.43,36.6609472903298,234.4837227643142,225.40828027723114,3.484982905397498,383.1121625526949,346.45121526236505,10.450143568814706,1.801151579376699,3.2216759620105493,0.009000000000000001,34.4408,57.3568,5.2491,0.535672897797042,4.61277442511753,168.83771850546708,324.0,72.2,7.11,,,,-1.4492174830558073,2.761616054225534
0.0,0.0,0.0,0.0,0.0,0.0012,0.0043,0.0256,0.1206,0.4773,0.8186,0.7227,0.6153,0.6075,0.6141,0.7092,0.7565,0.8614,0.831,0.9645,1.116,1.4038,2.0452,3.0018,3.4379,3.4311,3.0319,2.5441,2.1774,2.0673,2.2682,2.9892,4.4162,6.2617,6.4192,3.9404,58.68119999999999,1.0766,10.82,0.075,0.9892,8.5,-5.0,2021.0,7.0,9.0,12.0,28.0,40.0,7/9/2021,12:28:40 PM,7/09/2021 12:28:40,6.554,118.39,58.6812,44.0,2351.0,2704.0,3193.0,0.0,24549.0,11.0,0.0,0.92,3.353,12:28:40 PM,51.16901807,2.62208117,2.8,RTK       ,,,,,,,2021-07-09 12:28:40+00:00,51.16912067,2.622699833,-10.06,0.07,0.07,258.43,0.02,0004_20210709_122616,2021-07-09 12:28:40,4.851000000000003,4.907964985562398,5.014914350000001,-3.5920350144376023,-8.5,20.733284424822212,130.1406304022057,230.11765947713508,4.978073013439307,366.22787584469734,345.4945914198751,17.663765582950457,2.3155873904945854,3.449680321120211,0.0012,29.1816,24.0267,5.4717,0.4481974372376306,2.9524919142749213,119.09810182979544,386.0,72.2,22.7,7.11,,,-0.8279250729993892,3.0511132407826347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0507,0.3351,0.8105,0.8226,0.7296,0.722,0.6799,0.7357,0.7272,0.789,0.7183,0.8238,0.9423,1.1456,1.6149,2.3218,2.6296,2.7625,2.7501,2.6942,2.699,2.8293,3.0773,3.3947,3.5132,3.0949,1.8882,0.6765,45.98479999999999,1.0876,10.82,0.075,0.9886,8.59,-5.0,2021.0,7.0,9.0,12.0,28.0,41.0,7/9/2021,12:28:41 PM,7/09/2021 12:28:41,6.554,94.66,45.9849,44.0,2354.0,2706.0,3198.0,0.0,24562.0,11.0,0.0,0.929,2.926,12:28:41 PM,51.16901238,2.62206333,2.7,RTK       ,,,,,,,2021-07-09 12:28:41+00:00,51.1691145,2.622683667,-10.1,0.07,0.07,259.28,0.02,0004_20210709_122616,2021-07-09 12:28:41,4.952999999999999,4.908009477029183,5.01488002,-3.6819905229708167,-8.59,15.25104420662057,106.52481473502536,154.36739266483735,4.02322075752912,289.51125117540465,274.2602069687841,18.983044521615515,2.008350902033776,3.631180787905738,0.0,27.7977,12.567499999999999,5.6196,0.49855499103269774,2.8846435767524836,94.91551322737571,273.0,85.2,8.39,22.7,16.3,,-0.8085197898546331,2.9282357981043865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0535,0.3532,0.8334,0.7975,0.6668,0.6312,0.5887,0.6529,0.6673,0.7402,0.685,0.7909,0.9105,1.1172,1.6128,2.4241,2.8724,3.0844,3.0062,2.7823,2.578,2.5192,2.6407,3.0594,3.7626,4.3211,3.599,1.689,49.446099999999994,1.0883,10.82,0.075,0.9898,8.7,-5.0,2021.0,7.0,9.0,12.0,28.0,42.0,7/9/2021,12:28:42 PM,7/09/2021 12:28:42,6.554,106.12,49.4461,44.0,2360.0,2706.0,3218.0,0.0,24579.0,10.0,0.0,0.929,2.948,12:28:42 PM,51.16900648,2.622046,2.8,RTK       ,,,,,,,2021-07-09 12:28:42+00:00,51.16910817,2.622666,-10.09,0.08,0.08,259.4,0.02,0004_20210709_122616,2021-07-09 12:28:42,4.878,4.908053171746974,5.01484394,-3.7919468282530255,-8.7,17.808971377226946,115.17641029745658,184.31193994374598,4.261072527181024,329.4582629779378,311.64929160071085,18.499567212468513,2.0912166076564516,3.5210095369226777,0.0,27.7639,16.4311,5.2511,0.48444060388423504,3.0133683784943477,106.55169013840286,324.0,85.2,7.11,22.7,,,-0.8354257555005702,2.9629892966221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0574,0.3238,0.7039,0.7167,0.6655,0.7071,0.7162,0.8011,0.7894,0.8424,0.7507,0.8453,0.9484,1.1788,1.7285,2.6104,3.072,3.2417,3.1111,2.8616,2.7112,2.7731,3.0948,3.6922,4.3434,4.3293,3.0121,1.3091,51.9457,1.0807,10.82,0.075,0.991,8.69,-5.0,2021.0,7.0,9.0,12.0,28.0,43.0,7/9/2021,12:28:43 PM,7/09/2021 12:28:43,6.554,104.47,51.946,44.0,2361.0,2710.0,3201.0,0.0,24578.0,10.0,0.0,0.921,3.272,12:28:43 PM,51.1690009,2.622027,2.9,RTK       ,,,,,,,2021-07-09 12:28:43+00:00,51.16910467,2.622650167,-10.17,0.08,0.08,257.68,0.02,0004_20210709_122616,2021-07-09 12:28:43,4.910500000000001,4.908095130961579,5.01480753,-3.7819048690384207,-8.69,18.06022908528921,114.27032510555996,174.0728516258468,4.108721301986261,312.99651868601603,294.9362896007268,17.33070589569456,2.0386894746090976,3.53461236741203,0.0,29.77,16.6861,5.489599999999999,0.4933403733542357,3.000800606158054,104.8384645649568,273.0,85.2,22.7,16.3,8.39,,-0.8301433868641253,2.889378838090823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0515,0.3257,0.7539,0.7405,0.6493,0.6524,0.637,0.7175,0.7319,0.8175,0.7663,0.9004,1.0546,1.3,1.8484,2.6467,2.9438,2.9746,2.7641,2.4774,2.3001,2.4003,2.9493,4.2397,6.5,8.8844,7.9024,3.3002,64.2366,1.0828,10.82,0.075,0.9898,8.76,-5.0,2021.0,7.0,9.0,12.0,28.0,44.0,7/9/2021,12:28:44 PM,7/09/2021 12:28:44,6.554,135.05,64.2365,44.0,2357.0,2703.0,3205.0,0.0,24589.0,10.0,0.0,0.924,3.149,12:28:44 PM,51.1689951,2.622009,2.7,RTK       ,,,,,,,2021-07-09 12:28:44+00:00,51.16909783,2.6226305,-10.24,0.08,0.08,258.13,0.02,0004_20210709_122616,2021-07-09 12:28:44,4.943000000000001,4.908136755201056,5.01477139,-3.8518632447989436,-8.76,24.393689026729014,181.24338998712093,228.6184813042837,4.441797027753231,360.18965684067126,335.79596781394224,14.76569027530026,2.1511434690343174,3.3972552093357766,0.0,28.1435,30.8267,5.2664,0.4744829874214259,3.320803687661964,135.8886611794352,324.0,85.2,22.7,7.11,11.7,,-1.047825715145914,2.9328007399032003
0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0127,0.0775,0.3984,0.8322,0.797,0.7139,0.7228,0.7084,0.7855,0.7969,0.8917,0.8484,1.0124,1.205,1.5856,2.438,3.6203,3.9135,3.5377,2.8037,2.1853,1.8817,1.9309,2.313,3.198,4.5381,5.6919,4.4632,2.0676,55.972899999999996,1.0835,10.83,0.075,0.9898,8.76,-5.0,2021.0,7.0,9.0,12.0,28.0,45.0,7/9/2021,12:28:45 PM,7/09/2021 12:28:45,6.554,103.93,55.9727,45.0,2360.0,2703.0,3208.0,0.0,24589.0,10.0,0.0,0.925,3.124,12:28:45 PM,51.16898993,2.62199117,2.7,RTK       ,,,,,,,2021-07-09 12:28:45+00:00,51.16909233,2.622613833,-10.18,0.08,0.08,259.36,0.02,0004_20210709_122616,2021-07-09 12:28:45,4.82,4.908176486009739,5.01473504,-3.8518235139902606,-8.76,18.24007310912811,103.16998196059426,203.0500451574061,4.883012105291336,336.0855160659132,317.8454429567851,18.42566715907085,2.28777135451073,3.5418148344565616,0.0,30.1672,19.9588,5.8469,0.45253909034414896,2.7395313562949974,104.39259495082825,324.0,72.2,22.7,7.11,11.7,,-0.6926754442156534,3.013789826141314
0.0,0.0,0.0,0.0,0.0,0.0013,0.0043,0.0254,0.1213,0.4894,0.8706,0.7818,0.6846,0.6821,0.6898,0.8018,0.8784,1.0461,1.0648,1.2688,1.5077,1.8791,2.6514,3.6793,3.9495,3.6968,3.1167,2.5658,2.2328,2.2418,2.6456,3.7413,5.6184,7.4706,6.4338,3.5115,66.3526,1.063,10.82,0.075,0.9904,8.75,-5.0,2021.0,7.0,9.0,12.0,28.0,46.0,7/9/2021,12:28:46 PM,7/09/2021 12:28:46,6.554,114.65,66.3524,44.0,2352.0,2708.0,3190.0,0.0,24588.0,11.0,0.0,0.907,3.912,12:28:46 PM,51.1689845,2.6219725,2.8,RTK       ,,,,,,,2021-07-09 12:28:46+00:00,51.16908967,2.622593167,-10.26,0.08,0.08,259.12,0.02,0004_20210709_122616,2021-07-09 12:28:46,4.799999999999997,4.9082001103473,5.01469892,-3.8417998896527,-8.75,21.150622171198275,125.39813766830028,223.61213961229433,5.094105247203257,354.5414337614762,333.3908115902779,16.762695248004132,2.3488287668460393,3.4597833459756693,0.0013,33.5462,26.7756,6.0295,0.4430635707452042,2.8400096525463874,115.27068048863904,324.0,72.2,7.11,,,,-0.7735531631016339,3.019061046882946
0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0118,0.0763,0.404,0.8223,0.7586,0.6484,0.6437,0.6416,0.7411,0.7829,0.8895,0.837,0.9557,1.0883,1.3179,1.8492,2.6128,2.8578,2.7792,2.4493,2.087,1.8568,1.849,2.1137,2.8284,4.1478,5.7981,5.8856,3.2626,52.9977,1.0794,10.82,0.075,0.9892,8.79,-5.0,2021.0,7.0,9.0,12.0,28.0,47.0,7/9/2021,12:28:47 PM,7/09/2021 12:28:47,6.554,115.19,52.9978,44.0,2349.0,2700.0,3187.0,0.0,24594.0,11.0,0.0,0.922,3.252,12:28:47 PM,51.16897855,2.62195433,2.7,RTK       ,,,,,,,2021-07-09 12:28:47+00:00,51.16908333,2.622579,-10.21,0.08,0.08,258.9,0.02,0004_20210709_122616,2021-07-09 12:28:47,4.840000000000003,4.90820047253981,5.01466262,-3.8817995274601893,-8.79,18.28971516806287,132.6788938410638,232.51565588239288,5.2650057795407825,363.30129818877526,345.0115830207124,19.86369360323143,2.396435114937649,3.5026807125354766,0.0,25.5432,21.9225,5.532,0.4358133944380732,2.7567202508948636,115.86916114893364,386.0,72.2,22.7,7.11,,,-0.7939614567461193,3.1392799439026544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0586,0.3488,0.7736,0.76,0.6733,0.678,0.652,0.7051,0.684,0.7319,0.6627,0.7734,0.9,1.1488,1.7194,2.6059,3.0604,3.2832,3.2846,3.1746,3.0669,2.998,2.9309,2.8223,2.5499,2.0005,1.1644,0.4245,44.6439,1.0896,10.82,0.075,0.988,8.87,-5.0,2021.0,7.0,9.0,12.0,28.0,48.0,7/9/2021,12:28:48 PM,7/09/2021 12:28:48,6.554,87.49,44.644,44.0,2360.0,2702.0,3215.0,0.0,24607.0,10.0,0.0,0.932,2.827,12:28:48 PM,51.16897302,2.62193667,2.7,RTK       ,,,,,,,2021-07-09 12:28:48+00:00,51.169076,2.622558333,-10.41,0.08,0.08,259.82,0.02,0004_20210709_122616,2021-07-09 12:28:48,4.823500000000001,4.908180737325159,5.01462639,-3.9618192626748403,-8.87,15.573053598482925,94.96320594008056,120.7121179384403,3.352465818510803,257.40713484594625,241.83408124746333,16.529008470825655,1.7452226225946705,3.683937393296817,0.0,30.340700000000002,8.9616,5.3416,0.5461573979479335,3.0947591629002402,87.66427109748362,101.0,7.11,22.7,16.3,11.7,,-0.8218931491830221,2.767077219110774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0711,0.4155,0.8864,0.8201,0.6996,0.6982,0.6942,0.7995,0.8333,0.9334,0.8545,0.9661,1.0883,1.3281,1.9259,2.8757,3.3159,3.3992,3.1663,2.8876,2.7756,3.0097,3.684,4.9924,6.7363,7.7304,5.8443,2.642,66.0836,1.0678,10.82,0.075,0.9892,9.0,-5.0,2021.0,7.0,9.0,12.0,28.0,49.0,7/9/2021,12:28:49 PM,7/09/2021 12:28:49,6.554,123.3,66.0835,44.0,2366.0,2707.0,3217.0,0.0,24627.0,10.0,0.0,0.912,3.685,12:28:49 PM,51.16896785,2.62191833,2.8,RTK       ,,,,,,,2021-07-09 12:28:49+00:00,51.16907133,2.622542167,-10.32,0.11,0.11,263.56,0.02,0004_20210709_122616,2021-07-09 12:28:49,4.8069999999999995,4.908140771490345,5.01459013,-4.091859228509655,-9.0,21.692937804117054,152.7558510607352,207.7710586160725,4.291467932802302,342.75165827627296,321.0587204721559,15.800149402135053,2.1014712181515773,3.433423435887941,0.0,32.210300000000004,27.9454,5.9279,0.48272196883863117,3.2547011874219702,123.91465897254633,324.0,85.2,22.7,7.11,,,-0.9921143818262339,2.923724610206351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0589,0.3542,0.7931,0.7685,0.667,0.6577,0.6331,0.7091,0.7281,0.8185,0.769,0.8936,1.0357,1.2803,1.8332,2.6443,2.9412,2.955,2.7539,2.5169,2.3709,2.3778,2.5176,2.7019,2.6914,2.2921,1.518,0.6745,42.96360000000001,1.0876,10.82,0.075,0.9886,9.0,-5.0,2021.0,7.0,9.0,12.0,28.0,50.0,7/9/2021,12:28:50 PM,7/09/2021 12:28:50,6.554,86.15,42.9637,44.0,2348.0,2703.0,3189.0,0.0,24627.0,10.0,0.0,0.929,2.926,12:28:50 PM,51.16896192,2.62189983,2.8,RTK       ,,,,,,,2021-07-09 12:28:50+00:00,51.16906583,2.622528667,-10.48,0.11,0.11,259.83,0.02,0004_20210709_122616,2021-07-09 12:28:50,4.827000000000003,4.908079229562183,5.01455393,-4.091920770437817,-9.0,15.002261519544453,90.25588626998656,137.9185538562439,3.983397992706821,276.86709274172387,261.8648312221794,18.455023756320372,1.9939996306986836,3.676169492764021,0.0,27.7079,9.8779,5.3778,0.5010408666680745,2.79870622031558,86.36177669898387,85.2,230.0,22.7,7.11,,,-0.6824576158233123,2.8873541486633685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0477,0.3583,0.8939,0.8514,0.7152,0.6957,0.6564,0.7235,0.7192,0.7856,0.7133,0.8393,0.9855,1.2158,1.7539,2.5488,2.8467,2.8986,2.7539,2.5706,2.4849,2.5844,2.8582,3.2566,3.4636,3.0085,1.7065,0.5006,45.4417,1.0848,10.82,0.075,0.9898,9.08,-5.0,2021.0,7.0,9.0,12.0,28.0,51.0,7/9/2021,12:28:51 PM,7/09/2021 12:28:51,6.554,91.11,45.4417,44.0,2366.0,2702.0,3211.0,0.0,24640.0,9.0,0.0,0.926,3.074,12:28:51 PM,51.16895607,2.62188233,2.7,RTK       ,,,,,,,2021-07-09 12:28:51+00:00,51.16906117,2.622506667,-10.5,0.11,0.11,262.86,0.02,0004_20210709_122616,2021-07-09 12:28:51,4.812000000000002,4.907997119126744,5.01451581,-4.172002880873256,-9.08,14.856199137437633,99.22544689455503,151.75695854837878,4.096182904779007,283.6371605343136,268.78096139687597,19.092175455534097,2.0342801367066103,3.664451817988909,0.0,27.8395,11.9358,5.6664,0.4940948527483563,2.8414166212533445,91.33926047959075,273.0,85.2,7.11,22.7,16.3,,-0.7705473943995785,2.927466281941226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.0477,0.3104,0.7964,0.8394,0.7727,0.778,0.7334,0.7897,0.7796,0.851,0.7911,0.9325,1.0953,1.4198,2.1711,3.3373,3.8278,3.7234,3.1667,2.5617,2.1894,2.201,2.775,4.4634,7.9998,12.5201,11.9906,6.278,80.1485,1.063,10.82,0.075,0.9886,9.17,-5.0,2021.0,7.0,9.0,12.0,28.0,52.0,7/9/2021,12:28:52 PM,7/09/2021 12:28:52,6.554,149.82,80.1482,44.0,2370.0,2704.0,3229.0,0.0,24653.0,9.0,0.0,0.908,3.84,12:28:52 PM,51.16895058,2.62186417,2.8,RTK       ,,,,,,,2021-07-09 12:28:52+00:00,51.1690545,2.622493333,-10.34,0.11,0.11,263.73,0.02,0004_20210709_122616,2021-07-09 12:28:52,4.872500000000003,4.907897992912677,5.01447946,-4.262102007087323,-9.17,29.32636440256504,219.31862596167525,244.806955057724,4.426337426562731,376.3331752864486,347.00681088388353,12.832588796909734,2.1461134342101733,3.3535834992825437,0.0,31.0431,43.2519,5.8535,0.4753108642082978,3.5121777369183413,150.9748413386005,324.0,72.2,22.7,8.39,16.3,11.7,-1.1342440818756465,2.905173665021015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0594,0.3508,0.781,0.7751,0.6869,0.6942,0.6798,0.7584,0.7597,0.8238,0.7499,0.8591,0.9809,1.2028,1.7106,2.5216,2.9901,3.3274,3.4933,3.519,3.4913,3.4388,3.3339,3.0784,2.5579,1.7742,0.8896,0.2774,46.573699999999995,1.0821,10.83,0.075,0.9886,9.12,-5.0,2021.0,7.0,9.0,12.0,28.0,53.0,7/9/2021,12:28:53 PM,7/09/2021 12:28:53,6.554,86.57,46.5736,44.0,2354.0,2706.0,3189.0,0.0,24646.0,10.0,0.0,0.925,3.127,12:28:53 PM,51.16894487,2.62184567,2.8,RTK       ,,,,,,,2021-07-09 12:28:53+00:00,51.16905117,2.622471167,-10.52,0.09,0.09,258.65,0.02,0004_20210709_122616,2021-07-09 12:28:53,4.933000000000003,4.907792406465995,5.0144433600000005,-4.212207593534004,-9.12,15.818336888807108,96.54493028764821,116.5222508635714,3.2978954719312417,243.3448463533304,227.52650946452331,15.383718785602468,1.7215456727243574,3.725041637871925,0.0,32.4425,8.5775,5.5537,0.55065749756056,3.126981544540593,86.70696816861145,119.0,22.7,7.11,11.7,,,-0.8622957629447127,2.7252369519557216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0397,0.3218,0.8867,0.9265,0.8564,0.9005,0.886,1.0161,1.0418,1.1848,1.0747,1.2246,1.3878,1.7332,2.6072,3.7465,3.6791,3.085,2.6573,2.9013,4.2397,7.8996,14.927,22.5963,18.8187,6.7498,1.0277,0.1603,108.58,1.0425,10.82,0.075,0.9892,9.16,-5.0,2021.0,7.0,9.0,12.0,28.0,54.0,7/9/2021,12:28:54 PM,7/09/2021 12:28:54,6.554,138.61,108.5801,44.0,2350.0,2715.0,3197.0,0.0,24652.0,10.0,0.0,0.89,4.643,12:28:54 PM,51.16893925,2.621828,2.6,RTK       ,,,,,,,2021-07-09 12:28:54+00:00,51.16904517,2.622455,-10.66,0.09,0.09,261.59,0.02,0004_20210709_122616,2021-07-09 12:28:54,4.9630000000000045,4.907693430287233,5.01440519,-4.2523065697127675,-9.16,33.491484345229985,184.51769369640056,141.1359720525525,2.5999604922615713,265.83502010592787,232.34353576069788,7.9373914086847375,1.3784897009262838,3.563303129005741,0.0,52.3478,49.3528,6.8794,0.6201783848572898,4.904192709175429,138.84906688176576,230.0,61.2,22.7,8.39,11.7,,-1.5947506890464667,2.461090977640807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0494,0.3184,0.7942,0.8166,0.7556,0.7838,0.774,0.8741,0.8954,0.9924,0.9086,1.027,1.1557,1.4129,2.0403,3.0632,3.5958,3.7298,3.4403,2.998,2.685,2.7302,3.3399,5.154,9.1274,14.7386,15.085,9.3499,92.6419,1.063,10.8,0.075,0.9886,9.26,-5.0,2021.0,7.0,9.0,12.0,28.0,55.0,7/9/2021,12:28:55 PM,7/09/2021 12:28:55,6.554,163.75,92.6418,44.0,2360.0,2709.0,3207.0,0.0,24668.0,9.0,0.0,0.908,3.84,12:28:55 PM,51.16893395,2.62180983,2.8,RTK       ,,,,,,,2021-07-09 12:28:55+00:00,51.16904067,2.622436167,-10.46,0.09,0.09,261.72,0.02,0004_20210709_122616,2021-07-09 12:28:55,4.882999999999999,4.907603414055039,5.01436879,-4.352396585944961,-9.26,32.81979900685109,238.71214524666735,246.7216432464627,4.004889349565274,386.6133900921928,353.7935910853417,11.779882930163215,2.0017623831986064,3.2995923439241617,0.0,33.1191,53.4549,6.0679,0.499694695512496,3.874047319846733,165.1633983589608,386.0,85.2,22.7,8.39,11.7,,-1.270333432376285,2.8338103435099504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0614,0.3555,0.7714,0.7573,0.66,0.6542,0.6339,0.6985,0.7045,0.7762,0.7227,0.8437,0.9824,1.2207,1.7713,2.6043,2.9635,3.0519,2.9349,2.7626,2.6284,2.5516,2.4981,2.412,2.1893,1.7407,1.0412,0.3837,41.38479999999999,1.0883,10.82,0.075,0.9892,9.34,-5.0,2021.0,7.0,9.0,12.0,28.0,56.0,7/9/2021,12:28:56 PM,7/09/2021 12:28:56,6.554,82.06,41.3847,44.0,2366.0,2704.0,3219.0,0.0,24680.0,8.0,0.0,0.93,2.924,12:28:56 PM,51.16892833,2.62179117,2.8,RTK       ,,,,,,,2021-07-09 12:28:56+00:00,51.1690305,2.622419167,-11.05,0.09,0.09,260.31,0.02,0004_20210709_122616,2021-07-09 12:28:56,4.882999999999999,4.907514252086891,5.0143327,-4.432485747913109,-9.34,14.598132990085283,87.45209108520734,118.13742683486218,3.5680877794596215,252.97950838377963,238.38137539369436,17.32957964937006,1.8351511078124036,3.7322399994941224,0.0,28.3123,7.7669,5.3056,0.5293979253110471,2.9033736375713146,82.21789205654972,85.2,22.7,7.11,,,,-0.7220761750249353,2.804353570955356
0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0109,0.0688,0.3663,0.8002,0.7904,0.7229,0.7406,0.73,0.8225,0.8561,0.9789,0.9438,1.1051,1.2896,1.6165,2.3282,3.2939,3.5064,3.2523,2.7737,2.3997,2.3174,2.6669,3.6134,5.4901,8.0111,9.66,7.949,4.8232,73.9292,1.0637,10.82,0.075,0.9898,9.34,-5.0,2021.0,7.0,9.0,12.0,28.0,57.0,7/9/2021,12:28:57 PM,7/09/2021 12:28:57,6.554,135.09,73.9292,44.0,2359.0,2711.0,3205.0,0.0,24680.0,10.0,0.0,0.908,3.862,12:28:57 PM,51.16892267,2.62177333,2.7,RTK       ,,,,,,,2021-07-09 12:28:57+00:00,51.16902733,2.6224055,-10.54,0.13,0.12,259.3,0.02,0004_20210709_122616,2021-07-09 12:28:57,4.846,4.907418809649852,5.01429454,-4.432581190350148,-9.34,24.755252660319815,185.92164068016874,228.60063037687755,4.560569845683305,364.7578647422911,340.0026120819713,14.734564407292893,2.189214101183322,3.3891276749043175,0.0,32.0858,35.9334,5.91,0.46826364815020693,3.244636764598841,135.9271153698259,324.0,72.2,22.7,7.11,11.7,,-1.019747948123884,2.934997082202939
